tweet_id,Date,User,Tweet
96,2023-02-23 14:15:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/1195QzpQiL"
97,2023-02-23 14:15:00+00:00,TimesNow,"Top budget 5G smartphones you can get in India right now under Rs 15,000.

https://t.co/n7MEeSjjvJ"
98,2023-02-23 14:11:50+00:00,TimesNow,"Congress has become 'parivaarvadi' party, there is no internal democracy. SP first became a caste-based party &amp; then a familial party. CPI(M) had narrow thoughts about the economy: Union Home Minister #AmitShah slams Opposition. https://t.co/VX8KLRT4RS"
99,2023-02-23 14:10:00+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/EelLyU8OmO"
100,2023-02-23 14:10:00+00:00,TimesNow,"Exclusive! Rakhi Sawant tries to break lock of Adil Khan Durrani’s Mysore house. Know what she told neighbours.

https://t.co/BPcoOMv4pj"
101,2023-02-23 14:05:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/6KZw1Lzi9T"
102,2023-02-23 14:05:00+00:00,TimesNow,"Perfectly-timed photo shows cheetah trinity posing to resemble India's National Emblem.

https://t.co/oHrwjIhK7h"
103,2023-02-23 14:02:46+00:00,TimesNow,"#KhalistanFreeRun

The local administration and even the state administration  is adopting a very silent approach toward the situation: @KAdhikaari

@PadmajaJoshi https://t.co/Qn4Bl4WWG1"
104,2023-02-23 14:01:02+00:00,TimesNow,"#KhalistanFreeRun

This Khalistan issue is not new that erupted during the AAP rule. No action was taken by earlier governments as well, either by the Centre or state: Aqeel Khan, Political Analyst

@PadmajaJoshi https://t.co/8fT1vvFJ8Z"
105,2023-02-23 14:00:03+00:00,TimesNow,"Here are the top 6 cybersecurity providers in 2023 for data protection and security solutions.

https://t.co/GZUQ8AfHgd"
106,2023-02-23 14:00:01+00:00,TimesNow,"'To ban #ChatGPT in universities is not a good idea', says# Infosys Founder #Narayana Murthy.

https://t.co/Kpwz4P7VRP"
107,2023-02-23 14:00:00+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/osuTW648tx"
108,2023-02-23 13:59:30+00:00,TimesNow,"Anushka Sharma clicks selfies with Bangkok traffic. Netizen replies ‘not better than Andheri east’.

https://t.co/ZMKrw1qOUt"
109,2023-02-23 13:58:58+00:00,TimesNow,"#Rajasthan shocker: Dausa hospital ambulance ignores patients, transports footwear for traders, video goes #Viral.

https://t.co/Ekh2ftDNmV"
110,2023-02-23 13:58:44+00:00,TimesNow,"#KhalistanFreeRun

Present Punjab govt is incapable &amp; they are letting situation go to such a bad extent that it will be very difficult to regain control: @SSChannyBJP1

@PadmajaJoshi https://t.co/X2RBQnzXJt"
111,2023-02-23 13:58:17+00:00,TimesNow,"#NPS rule change: What changes for subscribers from April 1, 2023.

https://t.co/8TOtyJlcEL"
112,2023-02-23 13:57:51+00:00,TimesNow,"Inside visuals of house where #Gurugram woman locked self, son for 3 years due to #COVID - Pics inside.

Read More: https://t.co/ozgbOpbRp9 https://t.co/OZFOJyvl3L"
113,2023-02-23 13:55:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/fM6RBT3mmh"
114,2023-02-23 13:55:00+00:00,TimesNow,"'If someone has problem with law....': #Kerela Gov hits back at CM Pinarayi Vijayan's remarks on triple talaq.

https://t.co/R3PqXjcy6G"
115,2023-02-23 13:53:41+00:00,TimesNow,"Japan Airlines flight forced to return for being '10 minutes late' at destination airport.

https://t.co/uUw5H8WZUE"
116,2023-02-23 13:53:34+00:00,TimesNow,"‘Battle of Baghpat’: Netizens recall iconic fight that broke out between two groups of chaat sellers.

#TNShorts https://t.co/eXBrVNVkd7"
117,2023-02-23 13:50:13+00:00,TimesNow,"Andhra Pradesh CM Jagan Mohan Reddy is a psycho, drinks blood of poor people: TDP chief Chandrababu Naidu.

https://t.co/e1X0VtOaEk"
118,2023-02-23 13:50:00+00:00,TimesNow,"Indian Army holds classes to enable children to continue education amid snowfall.

https://t.co/K5nlDkTomZ"
119,2023-02-23 13:50:00+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/uMGsk6fNQU"
120,2023-02-23 13:49:42+00:00,TimesNow,"#KhalistanFreeRun

Demanding certain things in a democracy is not a crime. But the method that is used...: Prof DK Giri, Political Analyst 

""NO! It's a crime. Asking for succession of Khalistan is a crime. To break away Punjab from India, is a crime ,"" @PadmajaJoshi counters https://t.co/oTz70oBH3Z"
121,2023-02-23 13:48:19+00:00,TimesNow,"#KhalistanFreeRun

Armed 'Khalistan' Siege In Punjab... Open Assault On The 'Idea Of India'

After He Dared State &amp; Centre, Sarkar Bows Down To His Demands  

Punjab Sarkar Loses All Control

Why Allow This #KhalistanFreeRun?

Watch @TheNewshour with @NavikaKumar at 9 PM https://t.co/Bfcu4MvmIw"
122,2023-02-23 13:48:15+00:00,TimesNow,"‘First PM Who Addressed Our Pain’: Muslim Leaders Shower Praise On PM Modi, Laud Secular Reforms.

#TNDIGITALVIDEOS #PMModi https://t.co/Y6a5lLTBqe"
123,2023-02-23 13:45:00+00:00,TimesNow,"Section 144 imposed in this city till April 17 | Check list of restrictions here

https://t.co/MsUc7k4Rgv"
124,2023-02-23 13:45:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/eP9eAp34mo"
125,2023-02-23 13:42:36+00:00,TimesNow,"#KhalistanFreeRun

Punjab police 'surrenders' to Amritpal Singh's demand of releasing his close aide after Singh's supporters throughout the day today, ran amok on the streets of Amritsar.

Supporters were armed with swords &amp; even assaulted the cops.

@PadmajaJoshi shares details https://t.co/Vh8l1v9ru1"
126,2023-02-23 13:40:00+00:00,TimesNow,"Two-year-old girl dies after attacked by 3-4 dogs in Surat, toddler received 30 to 40 dog bites.

https://t.co/YuBEFedlaF"
127,2023-02-23 13:40:00+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/LunTtMQubz"
128,2023-02-23 13:35:00+00:00,TimesNow,"Natural Gas Pricing: Oil Ministry completes inter-ministerial consultation on Kirit Parikh report - Details

https://t.co/klP4MAgFht"
129,2023-02-23 13:35:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/iRM3GMExCF"
130,2023-02-23 13:33:51+00:00,TimesNow,"#JaiJawanBetrayed

The tragedy in India is that all the goons have joined politics. This guy needs to be arrested: A viewer voices his opinion.

RJD's Abdul Basit also shares his views with @roypranesh

@deepduttajourno https://t.co/LunHfq7zAN"
131,2023-02-23 13:32:14+00:00,TimesNow,"#KhalistanFreeRun

Unprecedented Capitulation... Separatist Now Dictates Terms

Guns, Swords, Clash With Cops, 'Blackmailed' By A Khalistani

Police Frees Amritpal’s Aide

AAP Letting Khalistanis Prevail?

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10 PM https://t.co/43OETwllUh"
132,2023-02-23 13:30:01+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/3EkUzRdDlR"
133,2023-02-23 13:30:01+00:00,TimesNow,"Sisodia writes to #Delhi L-G again demanding approval for school teachers’ Finland workshop.

https://t.co/aJ0wBaRW3w"
134,2023-02-23 13:29:10+00:00,TimesNow,"#JaiJawanBetrayed

'Nitish Kumar must sack Surendra Yadav': BJP demands action against Bihar Minister over his 'hijron ki fauj' comment.

Listen in. https://t.co/OX1tQRG5SO"
135,2023-02-23 13:25:59+00:00,TimesNow,"#JaiJawanBetrayed

To say 'Hijron Ki Fauj', I think Bihar Minister Surendra Yadav is reflecting his lack of knowledge about the capacities &amp; capabilities of the third gender: @dpkpillay12 speaks to @roypranesh https://t.co/nJ6m84hnv4"
136,2023-02-23 13:25:29+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri... Calls Our Braves 'Hijron Ki Fauj'

Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/idvZVUUHpl"
137,2023-02-23 13:25:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/eMISbOvnzI"
138,2023-02-23 13:21:12+00:00,TimesNow,"#JaiJawanBetrayed

Bihar minister #SurendraYadav stirs a row, likens Agniveers to 'hijron ki fauj'

@roypranesh shares more details. https://t.co/0by66ehJlY"
139,2023-02-23 13:20:00+00:00,TimesNow,"'When we say we are from Madhya Pradesh...' Kamalnath gives state 'new name', CM Shivraj retorts #Video.

https://t.co/gNi7ZAGf18"
140,2023-02-23 13:19:09+00:00,TimesNow,"#KhalistanFreeRun

Arvind Kejriwal has been saying that 'he is an anarchist'. Since Bhagwant Mann took over, almost 250 people have been killed. Punjab govt is not able to govern: @drkamalsoi

Does he have evidence to prove that '250 people have been killed?: @ravi4354 rebuts. https://t.co/C15VqMpD4c"
141,2023-02-23 13:15:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/t1t5On1KnX"
142,2023-02-23 13:15:00+00:00,TimesNow,"'If you can't be mine...': Scorned 'lover' slashes newlywed bride's neck at neighbour's function in Uttar Pradesh.

https://t.co/RQnd3VWbFX"
143,2023-02-23 13:13:43+00:00,TimesNow,"#JaiJawanBetrayed

'Bharat Mata' Is Crying Today... Braves Murdered &amp; Maligned

Shocker From Nitish's Mantri

Calls Our Braves 'Hijron Ki Fauj'... Seek 'Saboot', Slander Soldiers

Stop Voting For Army Baiters!

Watch #IndiaUpfront with @RShivshankar tonight @ 8:30 https://t.co/YRGPwC9XP5"
144,2023-02-23 13:13:12+00:00,TimesNow,"#KhalistanFreeRun

SSP Amritsar has made a statement on camera that the evidence was produced &amp; he (Amritpal's aide) was not physically present...: @ravi4354

Watch #ExplosiveExclusive with @kritsween https://t.co/yLUD2Y8ph1"
145,2023-02-23 13:10:00+00:00,TimesNow,"Hrithik Roshan’s 'Vikram Vedha' stuntman mistaken for Sushant Singh Rajput.

https://t.co/4KTZ7eZCXz"
146,2023-02-23 13:05:00+00:00,TimesNow,"#WATCH: #Bihar minister Surendra Yadav stokes row, likens Agniveers to 'hijron ki fauj'.

https://t.co/6c9WOpHHiF"
147,2023-02-23 13:05:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/vlLPZiVCIJ"
148,2023-02-23 13:04:39+00:00,TimesNow,"#KhalistanFreeRun

#EXCLUSIVE | Sufficient evidence has been presented that the person (a close aide of Amritpal Singh), whom we have arrested was not present on the spot. S.I.T will also be formed to probe the case: SSP, Amritsar in conversation with @Gurpreet_Chhina

@kritsween https://t.co/UNhLws0E8y"
149,2023-02-23 13:00:01+00:00,TimesNow,"Major Indian Army exercise with 32 African nations on the anvil.

https://t.co/1FY3rPBzwv"
150,2023-02-23 12:57:57+00:00,TimesNow,"#KhalistanFreeRun

Pro-Khalistani activist #AmritpalSingh's supporters today, clashed with police in Amritsar over the arrest of Amritpal's aide in a kidnapping &amp; assault case.

@kritsween shares details. https://t.co/w1YbXAEkxv"
151,2023-02-23 12:57:23+00:00,TimesNow,"Khalistani Sympathisers Storm Police Station In Amritsar, Times Now's @Gurpreet_Chhina Confronts Leader Amritpal Singh.

#KhalistanFreeRun #TNDIGITALVIDEOS https://t.co/hwh6fh32sP"
152,2023-02-23 12:55:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/zbZD1OAmZx"
153,2023-02-23 12:55:00+00:00,TimesNow,"Rupali Ganguly's Anupamaa to be dubbed in Kannada. Daily soap to premiere on this date.

https://t.co/um5v8Srmbx"
154,2023-02-23 12:54:52+00:00,TimesNow,"#JaiJawanBetrayed

'Hijron Ki Fauj': Bihar Minister #SurendraYadav makes a shocking remark, comments on Agnipath scheme &amp; Agniveers.

@kritsween shares details. https://t.co/Ox8oGcYmyb"
155,2023-02-23 12:50:00+00:00,TimesNow,"Ranbir Kapoor's fan says actor is 'best dancer after Madhuri Dixit'. Netizens ask 'Hrithik, Shahid doesn't exist?'

https://t.co/aDbo0wgh99"
156,2023-02-23 12:48:31+00:00,TimesNow,"Hizbul Chief Publicly Leads Funeral Of India’s Most Wanted As Pakistan’s Empty Vows Ring Loud.

#TNDIGITALVIDEOS #Pakistan https://t.co/XcrBESCVwQ"
157,2023-02-23 12:45:00+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/sw0wPTo9dl"
158,2023-02-23 12:45:00+00:00,TimesNow,"Location matters: Study says living in a specific area might increase dementia risk.

https://t.co/3A1koxS8bQ"
159,2023-02-23 12:40:16+00:00,TimesNow,"#KhalistanFreeRun

This Has Never Ever Happened Before, Separatists Walk Upto Police Station

Force State To Free Amritpal’s ‘Aide’

State Sarkar’s Cowardice Shocks

Khalistanis Are Now The Law In Punjab

Can We Allow This #KhalistanFreeRun?

#IndiaUpfront with @RShivshankar @ 8 https://t.co/qRRdEDwGqj"
160,2023-02-23 12:40:00+00:00,TimesNow,"Author’s ‘Serendipitous’ encounter with plane passenger reading his book next to him has the internet hooked.

https://t.co/awyPozDEQq"
161,2023-02-23 12:35:00+00:00,TimesNow,"#IMD predicts early summer for #Bengaluru, mercury to soar 2-3 notches above normal in coming days.

https://t.co/xbfy1J8I5J"
162,2023-02-23 12:32:04+00:00,TimesNow,"‘We have protected you but…’: What SC said on Pawan Khera’s ‘Gautam Das’ remarks against PM Modi

https://t.co/tuwRUXyvfs"
163,2023-02-23 12:30:01+00:00,TimesNow,"Ashneer Grover trolled for asking authorities to open separate gates at Delhi airport. See reactions

https://t.co/mNG2HXShfr"
164,2023-02-23 12:26:39+00:00,TimesNow,"#CongTarmacTamasha

'Yes Pawan arrested': BJP's Ram Kadam makes a controversial tweet on Cong leader Pawan Khera's arrest, WATCH. 

They (BJP) have the right to insult: @ManasviThapar slams BJP over Ram Kadam's tweet. https://t.co/JAb2W1bRTU"
165,2023-02-23 12:25:00+00:00,TimesNow,"Manoj Bajpayee was found ‘distracted’ on shoots, but there’s more.

https://t.co/VSrNa4DFqQ"
166,2023-02-23 12:22:09+00:00,TimesNow,"#Alexa Turns 5 in India: Celebrate with Amazon's Exclusive Deals on Echo and Fire TV Devices!

https://t.co/M0mLRB49T8"
167,2023-02-23 12:20:00+00:00,TimesNow,"Here's how wearable technology is changing the marketing industry.

https://t.co/ChqQ2PJyJf"
168,2023-02-23 12:18:48+00:00,TimesNow,"#CongTarmacTamasha

The FIR that has been registered against #PawanKhera is filed by an individual &amp; not by the govt or by BJP. It makes no sense for the entire Congress party to create chaos at an airport &amp; say slogans like 'Modi teri kabar khudegi': @jainniti slams Congress. https://t.co/Bdaxuxb7YE"
169,2023-02-23 12:15:29+00:00,TimesNow,"Major Indian Army exercise with 32 African nations on the anvil.

Story by: Srinjoy Chowdhury
https://t.co/1FY3rPBzwv"
170,2023-02-23 12:15:00+00:00,TimesNow,"#Kerala: College students locked up in Principal's room for complaining about contaminated drinking water- #WATCH

https://t.co/Uc7yZgdvcr"
171,2023-02-23 12:14:03+00:00,TimesNow,"#CongTarmacTamasha

Congress leader #PawanKhera released on interim bail, hours after his arrest.

Earlier in the day, the party cadres staged a dharna on Tarmac, following Khera's arrest.

Listen to these political reactions. https://t.co/7dsIohY6Zo"
