,Date,User,Tweet
116,2023-02-23 12:53:11+00:00,IndiaToday,"Amritpal Singh's aide let off. Punjab police says SIT will be set up to probe.
(@kamaljitsandhu )
Watch #6PMPrime with @akshita_n: https://t.co/tYsHf071mM
#AmritpalSingh #news https://t.co/T2NHoiPP7S"
117,2023-02-23 12:52:53+00:00,IndiaToday,"The development was confirmed by EU industry chief Thierry Breton, who cited a focus on cyber security behind the move

#TikTok #EuropeanUnion

https://t.co/umk8ua1Vs8"
118,2023-02-23 12:47:32+00:00,IndiaToday,"Why #Pathaan became the biggest-ever Hindi film blockbuster and will Shah Rukh Khan's mega comeback endure? For more such exciting reads, subscribe to #IndiaTodayMagazine - https://t.co/yqdamLZreC 

#ITMagPromo https://t.co/XTeKxL5jji"
119,2023-02-23 12:38:35+00:00,IndiaToday,"Shocking Congress attack on PM Modi.
(@mausamii2u )

Watch #6PMPrime with @akshita_n: https://t.co/tYsHf071mM

#PawanKhera #DelhiAirport #News https://t.co/CuFfPx9Iy2"
120,2023-02-23 12:38:31+00:00,IndiaToday,"A man was stabbed to death in a fight with three people who accused him of harassing a girl from their family in #Maharashtra’s #Nashik 

#Crime 

https://t.co/uabbuxA3ys"
121,2023-02-23 12:37:45+00:00,IndiaToday,"South Korean women have been protesting for quite a few years now. But what are the reasons behind these protests? Watch this video to find out.

#SouthKorea #WomenProtests #Discrimination #NewsMo
@nabilajamal_ https://t.co/CWzU21DEkn"
122,2023-02-23 12:32:27+00:00,IndiaToday,"#EXCLUSIVE | Watch #Meghalaya CM @SangmaConrad sharing light-hearted moments with @SardesaiRajdeep | #MeghalayaElections2023 #ITVideo
Full video - https://t.co/sknDdAVsjA https://t.co/nZehhUjvru"
123,2023-02-23 12:32:13+00:00,IndiaToday,"#EXCLUSIVE | People will vote for positive changes taken place in last five years: Meghalaya CM @SangmaConrad to @SardesaiRajdeep | #MeghalayaElections2023 #ITVideo
Full video - https://t.co/sknDdAVsjA https://t.co/kgZOZAuPyO"
124,2023-02-23 12:30:00+00:00,IndiaToday,"An Indian-origin man wants to save being ""American""!

@DailyO_ #VivekRamaswamy 

https://t.co/eqiNvBj5OQ"
125,2023-02-23 12:28:51+00:00,IndiaToday,Khalistani siege in Amritsar stuns India. But is Mann govt soft on Khalistani elements? Join @Akshita_N on #6PMPrime for the shocking images of the rampage | #ITLivestream https://t.co/PDDHjAaMnT
126,2023-02-23 12:22:59+00:00,IndiaToday,"The #Seattle City Council added caste to their anti- discrimination laws, becoming the first city in the United States to ban caste discrimination

#UnitedStates #CasteDiscrimination 
(By @ramindesai) 

https://t.co/nZkpsoURvr"
127,2023-02-23 12:21:53+00:00,IndiaToday,"A video of a Pakistani citizen is doing the rounds of the Internet, where he can be heard lamenting about the frugal financial state of of his country

#Pakistan #ViralVideo 

https://t.co/mffUxT0Y0I"
128,2023-02-23 12:21:39+00:00,IndiaToday,"A year of Russia-Ukraine war.

Watch this and more on #5iveLIVE with @nabilajamal_: https://t.co/W9qA8lAMQa

#RussiaUkraineWar  #News https://t.co/0xtxswq4VE"
129,2023-02-23 12:20:13+00:00,IndiaToday,"Google Cloud collaborates with Tezos Foundation. Check out the details here

#GoogleCloud #Tezos #blockchain 
(By @JasmineAnand21) 

https://t.co/N774LshXpJ"
130,2023-02-23 12:16:09+00:00,IndiaToday,"""Pawan Khera tried to create unrest...,"" says @RKpanday1977, BJP spokesperson.
Watch this and more on #5iveLIVE with @nabilajamal_: https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/rh5bRUGwDb"
131,2023-02-23 12:13:27+00:00,IndiaToday,"Khalistani siege in Amritsar stuns India. But is Mann govt soft on Khalistani elements? Join @Akshita_N on #6PMPrime for the shocking images of the rampage on India Today 

#Promo https://t.co/3gazaEUYw8"
132,2023-02-23 12:12:17+00:00,IndiaToday,"Give plastic waste and earn gold coins! Sarpanch Farooq Ahmad shares details about this unique initiative 
#SouthKashmir #SwachhBharatMission #ReporterDiary #JammuAndKashmir (@ashraf_wani) https://t.co/oi3A8ecodO"
133,2023-02-23 12:10:54+00:00,IndiaToday,"""The response has been disproportionate and in gross violation of the procedure established by law,"" says Cong spokesperson @AiyshwaryaM on Pawan Khera's detention at Delhi airport.
Watch this and more on #5iveLIVE with @nabilajamal_ : https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/cRZnV0pc6m"
134,2023-02-23 12:10:08+00:00,IndiaToday,"The controversy erupted after CT Ravi visited a temple in #Bhatkal on February 19

#Karnataka (@sagayrajp) 

https://t.co/SInRTxRoQq"
135,2023-02-23 12:08:15+00:00,IndiaToday,"Now, there is a train of thought that believes the #Mahabharata can teach us how to manage machine autonomy and Artificial Intelligence (AI) 

(By @latasrinivasan) 

https://t.co/5QRT1lub6y"
136,2023-02-23 12:04:18+00:00,IndiaToday,"His name is Pawan Khera. He is not a terrorist | OPINION 

(By @bainjal) 

https://t.co/YDdikgHXbV"
137,2023-02-23 12:02:10+00:00,IndiaToday,"Are sex toys new? Well, these actually date back 2,000 years. Originally, this penis-shaped object found in 1992 was misidentified as a darning or a stitching tool. A new study shows that it’s actually a sex toy.

#NewsMo #Scientists #SexToys #Research #Roman https://t.co/ePR2FaQkV6"
138,2023-02-23 11:58:29+00:00,IndiaToday,"What are your thoughts about this?

#Trending #ViralVideo 

https://t.co/pMcrEWUk0J"
139,2023-02-23 11:57:15+00:00,IndiaToday,"Take a look at the charges leveled against Pawan Khera.

Watch this and more on #5iveLIVE with @nabilajamal_ : https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/TwspZrTraq"
140,2023-02-23 11:55:31+00:00,IndiaToday,"Congress leader @rssurjewala hits out at Centre.
(@mausamii2u )
Watch #5iveLIVE with @nabilajamal_ : https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/V1omWZ2YMr"
141,2023-02-23 11:53:47+00:00,IndiaToday,"Bamboo shoots help manage weight loss. Here are its other health benefits

#Health #Lifestyle 

https://t.co/zczntGp7uQ"
142,2023-02-23 11:53:03+00:00,IndiaToday,"This cat owner’s mom made a book featuring adventures of the feline. Sweetest post you’ll see today

#Trending 

https://t.co/VUB6T1a1O5"
143,2023-02-23 11:50:03+00:00,IndiaToday,"Benchmark equity indices have taken a hit this week due to weak sentiments

#Business #sharemarket 

https://t.co/EQhF6DsDgJ"
144,2023-02-23 11:47:23+00:00,IndiaToday,"On the concluding day of Home Minister Amit Shah’s state tour, deputy chief minister Devendra Fadnavis announced in Kolhapur that the BJP will contest upcoming polls in alliance with the now Eknath Shinde-led #ShivSena

#Maharashtra (By @RavikiranRKD) 

https://t.co/9cuFDCJwoh"
145,2023-02-23 11:46:22+00:00,IndiaToday,"Cops, crackdown, chaos at Delhi airport. Watch this report
#5iveLIVE with @nabilajamal_ : https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/W4JSduxFMg"
146,2023-02-23 11:46:06+00:00,IndiaToday,"Two photos allegedly showing people who received 'third-degree burns' have been going viral on social media

#FactCheck @AFWACheck 

https://t.co/yZCYwxsiZW"
147,2023-02-23 11:42:10+00:00,IndiaToday,"Pawan Khera at Dwarka Court, to be released shortly. India Today's @AishPaliwal brings you the details.
Watch #5iveLIVE with @nabilajamal_ : https://t.co/W9qA8lAMQa

#PawanKhera #News https://t.co/YGVgwyj0KN"
148,2023-02-23 11:32:26+00:00,IndiaToday,"Are Rotweillers really that ferocious?

@DailyO_ #Lucknow 

https://t.co/IYQRlNbWoW"
149,2023-02-23 11:28:58+00:00,IndiaToday,"Cops, crackdown, chaos at Delhi airport. Watch this and more on #5iveLIVE with @nabilajamal_ | #ITLivestream https://t.co/T3i5Sqn5DT"
150,2023-02-23 11:26:57+00:00,IndiaToday,"Cancel case or face consequence: Khalistani leader Amritpal Singh 
#AmritpalSingh #Amritsar #news #ITVideo https://t.co/Zs4SxmcHf0"
151,2023-02-23 11:26:45+00:00,IndiaToday,"Khalistan ideologue Amritpal Singh threatens violence
(@manjeet_sehgal )
#AmritpalSingh #Amritsar #news #ITVideo @Akshita_N https://t.co/lbV4Ob7glo"
152,2023-02-23 11:22:57+00:00,IndiaToday,"The Supreme Court allowed senior Congress leader #PawanKhera to be released on interim bail by a Delhi court this evening.
(@mausamii2u )
#ITVideo #DelhiAirport @Akshita_N https://t.co/HMBjwgQTiK"
153,2023-02-23 11:21:35+00:00,IndiaToday,"Supreme Court grants interim bail to Congress leader #PawanKhera. 

Congress leader @SupriyaShrinate hits out at the govt.
#ITVideo #DelhiAirport @Akshita_N https://t.co/qJBGnsdy9g"
154,2023-02-23 11:18:38+00:00,IndiaToday,Hear out what BJP spokesperson @gauravbh has to say about Pawan Khera's arrest. #ITVideo https://t.co/hU9wuPxeLh
155,2023-02-23 11:12:37+00:00,IndiaToday,"The study showed that more than 36.12% of students wanted to enroll in an online certification programme like Web Development and Python

#education 

https://t.co/UlS1FqEtoy"
156,2023-02-23 11:07:39+00:00,IndiaToday,Partial relief for Congress leader Pawan Khera; SC grants interim bail. @mausamii2u with more details. #ITVideo | @Akshita_N https://t.co/CxmdueN8px
157,2023-02-23 11:06:57+00:00,IndiaToday,"In India, people with advanced digital skills make 92% more money than others with the same education who do not use them at work

#education #GDP 

https://t.co/BOfrJ9Sfch"
158,2023-02-23 11:06:08+00:00,IndiaToday,Congress leader Pawan Khera's video played in court; Assam govt calls Khera's comment derogatory &amp; inciteful. @mausamii2u tells us more about the hearing in SC. #ITVideo | @Akshita_N https://t.co/LktqR8oMi8
159,2023-02-23 11:05:09+00:00,IndiaToday,"Wholesome indeed!

#Trending 

https://t.co/X4nrKOOlbj"
160,2023-02-23 11:04:29+00:00,IndiaToday,"A ruckus in MCD House between AAP and BJP Councillors led to the adjournment of the House till Friday 10 am. Delhi BJP mayor candidate Rekha Gupta broke the podium while BJP Councillor Amit Nagpal tore ballot paper booklet, said Delhi Mayor Shelly Oberoi.
#NewsMo #MCD #Ruckus https://t.co/WyVwPY3sMy"
161,2023-02-23 11:03:37+00:00,IndiaToday,"Supporters of the 'Waris Punjab De' chief held swords and guns and broke through police barricades erected outside Ajnala Police Station in #Amritsar 

https://t.co/Zs1VsH8bTD"
162,2023-02-23 11:01:57+00:00,IndiaToday,"For truckers transporting cement from Adani's factories in a hilly north Indian state, a US short-seller's critical research report on the giant conglomerate was a godsend they say helped them save their livelihoods

#Business #AdaniGroup 

https://t.co/IChXsFLiro"
163,2023-02-23 11:01:27+00:00,IndiaToday,".@DrAMSinghvi argues for Congress leader Pawan Khera, says crossing boundaries not an offence. #ITVideo | @nabilajamal_ https://t.co/2tRYDEFbPs"
164,2023-02-23 11:01:01+00:00,IndiaToday,"The help of police, NGOs and local people will be taken for the implementation of this project

#Lucknow #UttarPradesh 

https://t.co/u2yTviJGxe"
165,2023-02-23 10:57:37+00:00,IndiaToday,"Air pollution can cause bone loss in postmenopausal women: Study

#Health #Lifestyle 

https://t.co/YgBW1orHKz"
166,2023-02-23 10:55:49+00:00,IndiaToday,"Absolutely stunning!

#Trending  

https://t.co/vn0K9ySa7n"
167,2023-02-23 10:52:49+00:00,IndiaToday,"Woman asks man out on a date with a sweet and unique Spotify playlist. Twitter can’t stop aww-ing 

#Trending 

https://t.co/7Axt7d9UuW"
168,2023-02-23 10:46:56+00:00,IndiaToday,"Investors have lost nearly Rs 20 lakh crore from India's stock markets after the publication of #Hindenburg's report on the #AdaniGroup on January 24. The last three trading sessions alone have seen Rs. 5 lakh crore being wiped out. 

#DIU https://t.co/XzbBleQ4DG"
169,2023-02-23 10:44:18+00:00,IndiaToday,Big stir as Amritpal taken to court; backers of Khalistani ideologue protest; supporters demand scrapping of FIR. @kamaljitsandhu tells us more. #ITVideo https://t.co/nE7vqW87d1
170,2023-02-23 10:43:29+00:00,IndiaToday,"A mysterious virus that alarmingly resembles covid has plagued the state of West Bengal. What is the Adenovirus? Watch this video to find out.

#Adenovirus #WestBengal #Flu #Covid #NewsMo | @SnehaMordani https://t.co/gwWq9Rs5kd"
171,2023-02-23 10:37:30+00:00,IndiaToday,Crackdown on Pawan Khera sparks runway ruckus; Congress dharna delays IndiGo passengers; will Cong compensate delayed passengers? @AkshayDongare_  &amp; @aviralhimanshu with more details. #ITVideo | @nabilajamal_ https://t.co/GQxaFqWcuH
172,2023-02-23 10:35:34+00:00,IndiaToday,BJP is scared: Chhattisgarh CM @bhupeshbaghel on Pawan Khera's arrest | @Supriya23bh | #ITVideo https://t.co/HojgB8pAki
173,2023-02-23 10:35:27+00:00,IndiaToday,"Gold coin for plastic waste!
Here is everything you need to know about this unique clean-up mission started by a village sarpanch in #JammuAndKashmir. 
Watch this ground report by #AshrafWani from #Srinagar. 
#ReporterDiary | (@ashraf_wani) https://t.co/LivGuvGHc1"
174,2023-02-23 10:33:52+00:00,IndiaToday,"Ranbir Kapoor’s Fan jumps security and Forcefully Hugs Him On Stage. What he did next will surprise you. Watch to know more. 

#NewsMo #ITReel #RanbirKapoor https://t.co/Q68longXvZ"
175,2023-02-23 10:33:06+00:00,IndiaToday,"Do you love food that has a fusion twist to it? What about pani puri with thumbs up? Watch to know more. 

#NewsMo #ITReel #PaniPuri #Viral https://t.co/B2atXSkB10"
176,2023-02-23 10:32:04+00:00,IndiaToday,"Would you pay using coins at a fine dining restaurant? this man just did. Watch to know more 

#NewsMo #ITReel #Mumbai #Coin #Bill https://t.co/KXSX8OHyod"
177,2023-02-23 10:31:54+00:00,IndiaToday,Pawan Khera arrested; Congress airport drama; watch the latest updates | @Akshita_N | #ITLivestream https://t.co/42hFXcDv8E
178,2023-02-23 10:30:09+00:00,IndiaToday,"This street vendor's marketing strategy to sell plastic containers might not have been seen before. Watch to know more.

#NewsMo #StreetVendor #ITReel https://t.co/7tqnlewtS5"
179,2023-02-23 10:28:47+00:00,IndiaToday,"This particular petition by #Adani was filed in #BombayHighCourt in 2019, and pertains to a case related to the 1999 stock market scandal involving Ketan Parekh. | @journovidya

https://t.co/CpTvE2twyl"
180,2023-02-23 10:27:51+00:00,IndiaToday,"A mentally challenged stepmother strangled her 8-year-old daughter to death in #WestBengal's #Murshidabad. The police have arrested the 30-year-old woman.

https://t.co/ZHHoiIBwAa"
181,2023-02-23 10:26:56+00:00,IndiaToday,"Despite being on the brink of famine due to critical food shortages, #NorthKorea has reportedly refused foreign aid, likening it to a “poisoned candy”.

https://t.co/MsH4XDgxKZ"
182,2023-02-23 10:26:11+00:00,IndiaToday,"Former #US President #DonaldTrump donated bottles of water branded with his own name during his visit to Ohio's East Palestine where a train had derailed, causing a massive fire.

https://t.co/2rMTG6qb3J"
183,2023-02-23 10:17:25+00:00,IndiaToday,Congress tarmac politics hurts passengers; IndiGo flyers shifted to alternative flight. @AkshayDongare_ tells us more. #ITVideo | @nabilajamal_ https://t.co/XeHFoJMtgs
184,2023-02-23 10:16:16+00:00,IndiaToday,"Sorry to break this to you but chai biscuit is not a healthy way to start your morning. Here's why | #Health 

https://t.co/0NhIEUPSqz"
185,2023-02-23 10:15:25+00:00,IndiaToday,"All About Delhi’s New Mayor AAP’s First-time Councillor Who Won from BJP Stronghold. Watch here

#ShellyOberoi #NewsMo https://t.co/k22sJLbdPE"
186,2023-02-23 10:13:49+00:00,IndiaToday,"Assam Police took Pawan Khera in custody; Congress shouts anti-Modi slogans on Delhi airport tarmac, holds up IndiGo flight. #ITVideo | @nabilajamal_ https://t.co/1IwZBycYmx"
187,2023-02-23 10:13:13+00:00,IndiaToday,"Amid the tussle in #Bihar for the post of the chief minister, Trinamool Congress MP #ShatrughanSinha has come out in support of Bihar Deputy CM #TejashwiYadav.

https://t.co/5LtAxYhMHf"
188,2023-02-23 10:12:03+00:00,IndiaToday,"A brief clip going #viral shows 80-year-old #Biden trip and fall while climbing the steps to Air Force One, before regaining his balance.

https://t.co/dt82kJMOYN"
189,2023-02-23 10:11:06+00:00,IndiaToday,"The body of a girl who has been missing for the last two days was found hanging in an OYO room in Delhi's Uttam Nagar. The police are currently investigating the case. | #UttamNagar 

https://t.co/kC7t8ersbp"
190,2023-02-23 10:09:07+00:00,IndiaToday,IndiGo reacts after Congress airport drama. Chhattisgarh CM Bhupesh Baghel hits out at BJP. Listen in. #ITVideo https://t.co/LmpaKsBdvJ
191,2023-02-23 10:08:50+00:00,IndiaToday,"#Russian President #VladimirPutin reportedly paid the crowd to attend a pro-war rally organised in Moscow's Luzhniki Stadium, reports said.

https://t.co/DHFZoFhJgF"
192,2023-02-23 10:07:20+00:00,IndiaToday,"Three people have been arrested as the Mumbai Police busted a fake call centre for offering jobs. The police recovered fake rubber stamps in the raid.| @pencilpatrakar

https://t.co/FC4QeYMM7o"
193,2023-02-23 10:06:16+00:00,IndiaToday,"In a landmark ruling recognising same-sex couples in #SouthKorea, the Seoul High Court ruled that the national health insurance service should provide spousal coverage to homosexual partners.

https://t.co/gkKSH2xLX2"
194,2023-02-23 10:05:08+00:00,IndiaToday,"British High Commissioner to India Alex Ellis marked his return to #Bengaluru with a plate of dosa. He enjoyed the dosa with a bowl of sambhar and chutney.

https://t.co/ZwyrnsFyRC"
